id	tgt_text
audio_0_119759	▁but ▁what ▁we ▁are ▁s a y ing ▁to d a y ▁is ▁that ▁in ▁the ▁s er v ic e ▁ en c o u n t er ed ▁st a g e ▁in ▁the ▁h i g h ▁con t act ▁s er v ic e ▁the re ▁is ▁a ▁h i g h er ▁l e v e l ▁of ▁n e ed ▁for ▁know l ed g e ▁f l o w ▁from ▁the ▁s er v ic e ▁pro v ide r ▁to ▁the ▁s er v ic e ▁con s u m er ▁ q u al it y ▁in f or m ation ▁f l o w ▁from ▁the ▁pro v ide r ▁to ▁the ▁con s u m er ▁and ▁it ▁h as ▁to ▁be ▁a t ▁right ▁point s ▁of ▁time
audio_0_100226	▁but ▁the ▁d r a w b a ck ▁the re ▁are ▁s e v er al ▁d r a w b a ck s ▁of ▁b o t t o m ▁ u p ▁t es t ▁e s t i m ation ▁s u ch ▁a s ▁it ▁m a y ▁over l o o k ▁m an y ▁of ▁the ▁s y s t e m ▁l e v e l ▁co s t s
audio_0_163917	▁so ▁this ▁is ▁just ▁to ▁h i g h l ight ▁t h r o u g h ▁a ▁s i m p le ▁example ▁that ▁the ▁or d er ▁of ▁the ▁d at a ▁m e m b er ▁can ▁be ▁c ri t ic al ▁and ▁w h i le ▁w ri t ing ▁the ▁in it i al i z ation ▁l i s t ▁you ▁s h ould ▁be ▁a w a re ▁of ▁the ▁or d er ▁in ▁which ▁the ▁d at a ▁m e m b er s ▁are ▁actually ▁c re ate d
audio_0_114290	▁and ▁what ▁will ▁be ▁the ▁trans it ▁an g le ▁trans it ▁an g le ▁will ▁be ▁the t a ▁g ▁is ▁equal ▁to ▁o m e g a ▁t a u ▁which ▁is ▁equal ▁to ▁o m e g a ▁d ▁di v ide d ▁by ▁s m al l ▁v ▁n a u g h t
audio_0_165525	▁s u p p o s e ▁here ▁i ▁di d ▁not ▁have ▁this ▁c at ch ▁c l a u s e ▁s u p p o s e ▁here ▁i ▁h a d ▁some ▁c at ch ▁c l a u s e ▁for ▁some ▁other ▁class ▁and ▁so ▁on
audio_0_171273	▁and ▁you ▁can ▁see ▁the ▁de l t a ▁a s a ▁of ▁c ▁of ▁o ▁minus
audio_0_139425	▁that ▁means ▁a t ▁this ▁b u s ▁i ▁have ▁to ▁in j e c t ▁ q ▁s u ch ▁that ▁i ▁can ▁m a in t a in ▁this ▁voltage ▁a t ▁one ▁point ▁ z er o ▁un it ▁and ▁i ▁have ▁to ▁take ▁the ▁l o s s ▁also ▁right
audio_0_1396	▁so ▁what ▁is ▁very ▁c h ar act er i s t ic s ▁in ▁this ▁an al y s i s ▁the y ▁have ▁o b s er v ed ▁that ▁r at i o s ▁of ▁r at i o s ▁of ▁s e c on d ▁and ▁first ▁de ri v at ive s ▁of ▁c ur v at u re ▁the y ▁be h a v e ▁different ly ▁a c r o s s ▁s c al es
audio_0_116282	▁now ▁p u t ▁this ▁value ▁of ▁ k ▁ x ▁in ▁this ▁e q u ation
audio_0_10821	▁so ▁it ▁will ▁be ▁power ▁a b s or b ed ▁by ▁the ▁voltage ▁so ur ce
audio_0_4588	▁now ▁also ▁e 1 ▁by ▁e 2 ▁if ▁you ▁this ▁ex p re s s i on ▁this ▁this ▁ex p re s s i on ▁if ▁you ▁m a k e ▁here ▁it ▁is ▁w ri t t en ▁that ▁this ▁ex p re s s i on ▁you ▁m a k e ▁it ▁e 1 ▁by ▁e 2 ▁you ▁just ▁di v ide ▁e 1 ▁by ▁e 2 ▁the n ▁it ▁will ▁be ▁like ▁this
audio_0_158178	▁so ▁if ▁i ▁f i re ▁t 1 ▁here ▁1 2 0 ▁de g re es ▁a w a y ▁from ▁this ▁i ▁have ▁to ▁f i re ▁t 2 ▁for ▁s y m m e t r y ▁because ▁v an ▁v b n ▁and ▁v c n ▁are ▁p h as e ▁s h i f t ed ▁from ▁e a ch ▁other ▁by ▁1 2 0 ▁de g re es
audio_0_130749	▁so ▁if ▁the ▁n u m b er ▁of ▁s u p p o s e ▁for ▁example ▁when ▁these ▁see ▁the ▁n u m b er ▁of ▁p u s h ▁is ▁s a y ▁ 4 ▁and ▁n u m b er ▁of ▁p o p s ▁is ▁three ▁that ▁means ▁the ▁s it u ation ▁is ▁like ▁this ▁is ▁that ▁when ▁you ▁are ▁call ing ▁a ▁s u b r o u t in e ▁you ▁know ▁that ▁first ▁if ▁a ▁first ▁the ▁re t ur n ▁a d d re s s ▁is ▁s a v ed ▁on ▁to ▁the ▁st a ck
audio_0_167123	▁so ▁we ▁s a y ▁st r ▁1 ▁plus ▁st r ▁2 ▁so ▁this ▁is ▁p re t t y ▁m u ch ▁like ▁i ▁have ▁a ▁v ar i a b le ▁ x ▁h a v ing ▁value ▁ 3 ▁have ▁a ▁v ar i a b le ▁ y ▁h a v ing ▁value ▁ 5
audio_0_124345	▁the ▁first ▁t h ing ▁that ▁we ▁see ▁is ▁that ▁in ▁the ▁ ic ▁in d u s t r y ▁in t e g r ate d ▁circuit ▁in d u s t r y
audio_0_22473	▁so ▁now ▁it ▁is ▁n o ▁l on g er ▁de p en d en t ▁on ▁the ▁s ch o o l ▁in f r as t r u c t u re ▁it ▁is ▁on ly ▁de p en d en t ▁on ▁w h e t h er ▁st u d en t s ▁have ▁the ▁re q u i re d ▁in f r as t r u c t u re ▁a t ▁h o m e ▁to ▁a c ce s s ▁this ▁particular ▁a p p l ic ation
audio_0_110090	▁so ▁if ▁you ▁have ▁s l en d er ▁w al l ▁f le x u al ▁m e ch an i s m ▁with ▁l o w ▁p re ▁comp re s s i on ▁can ▁un d er g o ▁over t ur n ing ▁of ▁f le x u al ▁r o ck ing ▁other w i s e ▁you ▁can ▁see ▁the ▁f a i l u re ▁of ▁the ▁comp re s s ed ▁to e ▁it s e l f
audio_0_115414	▁so ▁p re s s ▁two ▁p or t ▁c al i b r ation ▁the n ▁p re s s ▁re f le c tion ▁the n ▁you ▁s h ould ▁con n e c t ▁the ▁c a b le s ▁with ▁o p en ▁l o a d ▁and ▁s h or t
audio_0_10951	▁and ▁this ▁i ▁m ▁you ▁take ▁co m m on
audio_0_138500	▁n e x t ▁you ▁have ▁to ▁f in d ▁o u t ▁that ▁d ▁s ▁a ▁and ▁d ▁s ▁b ▁right ▁i ▁m e an ▁of ▁this ▁s ide ▁this ▁s ide ▁a s ▁we l l
audio_0_113916	▁so ▁g a in ▁of ▁the ▁p ar a b o l ic ▁di s h ▁an t en n a ▁is ▁given ▁by ▁p i ▁d ▁by ▁l a m b d a ▁square ▁m u l t i p l i ed ▁by ▁e p s i l on ▁a p ▁this ▁ex p re s s i on ▁i ▁h a d ▁given ▁in ▁the ▁e ar l i er ▁l e c t ur es
audio_0_26193	▁and ▁now ▁what ▁i ▁a m ▁g o ing ▁to ▁do ▁is ▁from ▁this ▁f act or ▁over ▁here ▁i ▁a m ▁g o ing ▁to ▁a d d ▁and ▁s u b t r act ▁ x ▁square ▁of ▁n ▁plus ▁1 ▁so ▁that ▁b as ic al ly ▁you ▁can ▁see ▁what ▁i ▁a m ▁g o ing ▁to ▁do ▁now
audio_0_131589	▁i ▁w ould ▁not ▁g o ▁to ▁in t o ▁the ▁de t a i l s ▁of ▁this ▁particular ▁f l a w ▁but ▁you ▁c ould ▁actually ▁look ▁it ▁ u p ▁on ▁w i k i p ed i a ▁and ▁so ▁on ▁to ▁see ▁a ▁r o u g h ly ▁in ▁the ▁m i d ▁ 9 0 s ▁how ▁a ▁f l a w ▁in ▁the ▁f l o at ing ▁point ▁un it ▁of ▁in t e l ▁pro ce s s or s ▁h a d ▁l ed ▁to ▁a ▁v u l n er a b i l it y ▁where ▁when ▁you ▁do ▁a ▁f l o at ing ▁point ▁o p er ation ▁the ▁re s u l t ▁w ould ▁be ▁in c or re c t
audio_0_170412	▁so ▁just ▁for ▁the ▁v er i f ic ation ▁i ▁p u t ▁the ▁un w e ight ed ▁f re q u en c y ▁and ▁the ▁ en t r o p ic ▁b as ed ▁m e t h o d
audio_0_122892	▁now ▁we ▁know ▁the ▁for m u l a ▁for ▁re s on an t ▁f re q u en c y ▁we ▁know ▁the ▁for m u l a ▁for ▁re s on an t ▁f re q u en c y
audio_0_112128	▁ 8 9 9 ▁and ▁the n ▁we ▁f in d ▁w ▁by ▁d ▁which ▁is ▁given ▁by ▁this ▁particular ▁t h ing ▁and ▁here ▁we ▁can ▁see ▁w ▁by ▁t ▁is ▁l es s ▁t h an ▁2 ▁so ▁h en ce ▁this ▁particular ▁for m u l a ▁is ▁v al i d
audio_0_27473	▁so ▁b as ic al ly ▁your ▁ x ▁is ▁a ▁di a g on al ▁m at ri x
audio_0_18373	▁so ▁in ▁c v p ▁an al y s i s ▁we ▁look ▁a t ▁the ▁to t al ▁co s t ▁di v ide ▁it ▁in t o ▁f i x ed ▁and ▁v ar i a b le ▁we ▁look ▁a t ▁the ▁to t al ▁re v en u e ▁the n ▁we ▁look ▁a t ▁the ▁de s i re d ▁pro f it ▁v i s ▁a ▁v i s ▁v ar i o u s ▁l e v e l s ▁of ▁s al es ▁v o l u m e
audio_0_103258	▁in ▁that ▁w a y s ▁the ▁c h o p p ing ▁r ate ▁of ▁f o c al ▁a d h es i on ▁is ▁g o ing ▁to ▁be ▁h i g h er
audio_0_122276	▁so ▁that ▁is ▁what ▁we ▁call ed ▁l a b or ▁and ▁ex p er t i s e ▁con t r act
audio_0_154563	▁so ▁l e t ▁us ▁con t in u e ▁the ▁di s c u s s i on ▁for ▁2 ▁p or t ▁n e t w or k ▁so é ▁for ▁a ▁2 ▁p or t ▁n e t w or k ▁o ur ▁s ▁p ar a m e t er ▁m at ri x ▁will ▁be ▁some t h ing ▁like ▁this
audio_0_114642	▁so ▁it ▁is ▁re q u i re d ▁that ▁we ▁de s i g n ▁these ▁t h ing s ▁pro p er ly ▁c h o o s e ▁the ▁i m p ed an ce ▁value s ▁c a re f u l ly ▁so ▁that ▁we ▁can ▁de s i g n ▁a ▁equal ▁power ▁di v ide r
audio_0_122704	▁these ▁are ▁all ▁different ▁type s ▁of ▁t es t i m on i al ▁that ▁b u i l t ▁re p u t ation ▁or ▁we ▁can ▁re c or d ▁different ▁e p i s o d es
audio_0_100565	▁so ▁in ▁this ▁c as e ▁in ▁this ▁re t r a c tion ▁re ar ▁a d h es i on s ▁are ▁b r o k en
audio_0_165138	▁so ▁what ▁you ▁m a k e ▁co p y ▁of ▁here ▁is ▁not ▁know n ▁is ▁not ▁ q u es tion ▁m ar k ▁it ▁is ▁just ▁not ▁know n ▁it ▁is ▁some t h ing ▁in v al i d ▁and ▁the n ▁so ▁on
audio_0_166250	▁we ▁comp u t e ▁ x ▁with ▁a d d ing ▁one ▁with ▁it ▁and ▁the n ▁re t ur n ▁that ▁so
audio_0_14952	▁so ▁m ▁is ▁equal ▁to ▁ k ▁in t o ▁r o o t ▁over ▁l ▁1 ▁l ▁2
audio_0_109943	▁so ▁the ▁first ▁m e ch an i s m ▁that ▁we ▁can ▁ex a m in e ▁and ▁have ▁over al l ▁ex p re s s i on s ▁for ▁is ▁a ▁f le x u re ▁do m in ate d ▁m e ch an i s m ▁or ▁in ▁p l an e ▁f le x u re ▁do m in ate d ▁m e ch an i s m ▁and ▁the n ▁we ▁will ▁ex a m in e ▁the ▁other ▁two ▁m e ch an i s m s ▁which ▁is ▁again ▁the ▁s h e ar ▁s l i d ing ▁m e ch an i s m ▁that ▁we ▁s a w ▁w h e t h er ▁the re ▁is ▁a ▁f a i l u re ▁in ▁the ▁ j o in t ▁which ▁is ▁a ▁s h e ar ▁do m in ate d ▁be h a v i or ▁and ▁the n ▁the ▁for m ation ▁of ▁the ▁di a g on al ▁c r a ck s ▁the ▁ x ▁c r a ck ing ▁which ▁is ▁again ▁a ▁s h e er ▁m e ch an i s m ▁r at h er ▁t h an ▁a ▁f le x u al ▁m e ch an i s m ▁and ▁in ▁this ▁c le ar ly ▁the re ▁is ▁a ▁r o le ▁of ▁the ▁a s p e c t ▁r at i o ▁of ▁the ▁w al l ▁and ▁that ▁is ▁some t h ing ▁that ▁you ▁m u s t ▁ k e e p ▁in ▁m in d ▁the re ▁is ▁a ▁r o le ▁of ▁the ▁a s p e c t ▁r at i o ▁of ▁the ▁w al l ▁first ▁and ▁the re ▁is ▁also ▁the ▁r o le ▁p l a y ed ▁by ▁the ▁b o u n d ar y ▁con d i tion s ▁that ▁ex i s t ▁in ▁the ▁w al l ▁w h e t h er ▁you ▁have ▁r o t ation s ▁f re e ▁a t ▁the ▁to p ▁the ▁w al l ▁is ▁can t i le v er ed ▁with ▁re s p e c t ▁to ▁it s ▁v er t ic al ▁b o u n d ar y ▁con d i tion s ▁it ▁is ▁f re e ▁to ▁r o t ate ▁a t ▁the ▁to p ▁or ▁is ▁it ▁re s t r a in ed ▁again s t ▁r o t ation s ▁a t ▁the ▁to p
audio_0_107898	▁so ▁of ▁co ur s e ▁all ▁this ▁b as ic al ly ▁l e a d s ▁to ▁i d en t i f y ing ▁w h e t h er ▁the re ▁is ▁a ▁n e ed ▁to ▁st re n g t h en ▁the ▁st r u c t u re ▁n e ed ▁to ▁re t r o f it ▁the ▁st r u c t u re
audio_0_103203	▁so ▁this ▁c or re s p on d s ▁to ▁what ▁is ▁call ed ▁a s ▁the ▁for ce ▁di p o le
audio_0_162270	▁i ▁m a y ▁w an t ▁to ▁do ▁the ▁same ▁all o c ation ▁but ▁i ▁m a y ▁w an t ▁to ▁do ▁the m ▁in ▁a ▁m e m or y ▁a d d re s s ▁which ▁is ▁know n ▁to ▁be ▁which ▁i ▁p as s ▁to ▁this ▁particular ▁all o c at or
audio_0_1410	▁c ar b at u re ▁is ▁pro p or tion al ▁to ▁the ▁s e c on d ▁de ri v at ive
audio_0_120741	▁so ▁s er v ic es ▁to d a y ▁do m in ate ▁m o s t ▁e c on o m i es ▁and ▁m o s t ▁in t er es t ing ly ▁all ▁type s ▁of ▁s er v ic es ▁b u s in es s ▁are ▁g r o w ing ▁very ▁r a p i d ly
audio_0_15331	▁and ▁s e c on d ▁t h ing ▁is ▁that ▁if ▁you ▁look ▁in t o ▁this ▁if ▁you ▁look ▁in t o ▁this ▁that ▁your ▁i ▁1 ▁i ▁1 ▁is ▁equal ▁to ▁i ▁2 ▁d as h ▁plus ▁i ▁ 0 ▁when ▁you ▁will ▁m a k e ▁it ▁you ▁see ▁the ▁circuit ▁di a g r a m
audio_0_149510	▁so ▁these ▁are ▁the ▁value s ▁a f t er ▁one ▁it er ation
audio_0_165306	▁so ▁in ▁that ▁w a y ▁it ▁h as ▁g o t ▁l o t ▁of ▁s i m i l ar it y ▁and ▁di f f er en ce s ▁with ▁the ▁point er s
audio_0_102789	▁so ▁what ▁you ▁have ▁is ▁a ▁v as t ▁r an g e ▁of ▁t e m p er at u re ▁s en s it i v it y ▁and ▁the ▁ q u es tion ▁we ▁w i s h ▁to ▁a s k ▁is ▁do es ▁the ▁f o l d ing ▁un f o l d ▁do es ▁the ▁f o l d ing ▁d y n a m ic s ▁un d er ▁for ce s ▁be h a v e ▁s i m i l ar ly ▁to ▁that ▁un d er ▁t e m p er at u re
audio_0_20942	▁because ▁this ▁ en t i re ▁con ce p t ▁of ▁n u c le ar ▁ en er g y ▁g en er ation ▁or ▁m as s ▁to ▁ en er g y ▁con v er s i on ▁e t ce t er a ▁the y ▁all ▁st ar t ed ▁pro b a b ly ▁in ▁1 9 0 5 ▁w h i le ▁the ▁to p ic ▁of ▁r a d i o ▁ act i v it y ▁w as ▁a l re a d y ▁i d en t i f i ed ▁and ▁pro v ed ▁be f or e ▁that
audio_0_4892	▁so ▁that ▁means ▁we ▁we ▁get ▁this ▁e q u ation ▁that ▁o m e g a ▁2 ▁minus ▁o m e g a ▁ 0 ▁this ▁1 ▁or ▁or ▁this ▁t h ing ▁what ▁you ▁call ▁this ▁ q ▁ 0 ▁your ▁ q ▁ 0 ▁also ▁can ▁be ▁w ri t t en ▁a s ▁o m e g a ▁ 0 ▁by ▁b w ▁that ▁is ▁the ▁b an d w i d t h ▁and ▁b w ▁is ▁equal ▁to ▁o m e g a ▁2 ▁minus ▁o m e g a ▁right
audio_0_159565	▁by ▁all o c at ing ▁in ▁ z er o ▁p o s i tion s ▁we ▁are ▁m a in t a in ing ▁comp l i ment ar y ▁s l a ck n es s ▁and ▁when ▁the re f or e ▁the ▁p ri m al ▁is ▁f e as i b le ▁it ▁is ▁o p t i m u m
audio_0_161461	▁so ▁now ▁what ▁we ▁have ▁a ch i e v ed ▁is ▁we ▁have ▁do n e ▁one ▁t h ing ▁where ▁the ▁right ▁h an d ▁s ide ▁value s ▁here ▁are ▁e ight ▁f ive ▁and ▁f o ur ▁with ▁the ▁plus ▁s i g n ▁and ▁this ▁are ▁ex act ly ▁the ▁o b j e c t ive ▁function ▁value s ▁of ▁the ▁given ▁or i g in al ▁pro b le m
audio_0_118636	▁the ▁r an g e ▁of ▁f re q u en c i es ▁over ▁which ▁the ▁m a g n e t r on ▁can ▁w or k ▁is ▁from ▁ 5 0 0 ▁m e g a h er t z ▁to ▁about ▁1 2 ▁g i g a h er t z
audio_0_110330	▁this ▁t er m ▁will ▁be c o m e ▁ 0
audio_0_167573	▁what ▁it ▁do es ▁is ▁you ▁do ▁a ▁a s s i g n ▁b ▁it ▁c h e ck s ▁that ▁do ▁i ▁have ▁a ▁w a y ▁to ▁c re ate ▁an ▁a ▁o b j e c t ▁us ing ▁the ▁b ▁o b j e c t ▁it ▁f in d s ▁that ▁the re ▁is ▁a ▁con s t r u c t or ▁so ▁it ▁do es ▁that
audio_0_25018	▁we ▁will ▁a s s e m b le ▁again ▁for ▁an o t h er ▁so ▁we ▁are ▁g o ing ▁to ▁c le ar ▁of f ▁the ▁de s k ▁we ▁will ▁s h o w ▁you ▁what ▁we ▁have ▁do n e ▁and ▁the n ▁pro b a b ly ▁a s s e m b le ▁again ▁and ▁we ▁will ▁do ▁the ▁s e c on d ▁p er s on a ▁because ▁for ▁this ▁c as e ▁it ▁m at t er s ▁because ▁the ▁ j o ur n e y ▁of ▁w ri t ing ▁not es ▁and ▁the ▁de al ing ▁with ▁not es ▁do es ▁not ▁ en d ▁here ▁in ▁this ▁s c en ar i o ▁that ▁is ▁w h y ▁we ▁are ▁g o ing ▁to ▁do ▁a ▁s e c on d ▁one
audio_0_104468	▁so ▁where ▁the ▁g re en ▁s p a ce ▁is ▁l a ck ing ▁the ▁g re en ▁s i g n al ▁is ▁l a ck ing ▁you ▁see ▁that ▁the re ▁are ▁these ▁re d ▁do t s
audio_0_114960	▁so ▁f in d ▁the ▁e q u i v al en t ▁ y ▁p ar a m e t er ▁the n ▁from ▁ y ▁p ar a m e t er ▁con v er t ed ▁to ▁s ▁p ar a m e t er s ▁a p p ly ▁these ▁con d i tion s ▁and ▁the n ▁comp le t e ▁the ▁de s i g n
audio_0_165420	▁when ▁f ▁call s ▁g ▁p u t s ▁it ▁in ▁a ▁t r y ▁b l o ck ▁h as ▁m u l t i p le ▁a s s o c i ate d ▁c at ch ▁b l o ck s
audio_0_123369	▁this ▁is ▁p in ▁n u m b er ▁one ▁it ▁is ▁e as y ▁to ▁un d er s t an d
audio_0_159013	▁so ▁ en t er ing ▁a ▁p o s it ive ▁c ▁ j ▁minus ▁ z ▁ j ▁is ▁the ▁same ▁a s ▁m a k ing ▁an ▁in f e as i b le ▁con s t r a in t ▁f e as i b le ▁m a k ing ▁an ▁in f e as i b le ▁d u al ▁con s t r a in t ▁f e as i b le
audio_0_126486	▁you ▁g o t ▁the ▁pro ce s s
audio_0_129063	▁so ▁the ▁f in al ▁g o al ▁is ▁not ▁to ▁un d er s t an d ▁just ▁the ▁e q u i p ment ▁or ▁just ▁the ▁de v ic es ▁or ▁just ▁the ▁in t e g r ate d ▁circuit s ▁f in al ▁g o al ▁is ▁to ▁a p p ly ▁it
audio_0_104092	▁you ▁have ▁v in c u l in ▁which ▁also ▁b in d s ▁to ▁t al in
audio_0_118726	▁now ▁you ▁can ▁see ▁v ar y ing ▁this ▁st u b ▁w i d t h ▁the ▁b an d ▁re j e c t ▁b an d w i d t h ▁is ▁c h an g ing
audio_0_138792	▁so ▁in ▁e q u ation ▁that ▁means ▁this ▁e q u ation ▁s e v en t e en ▁that ▁if ▁we ▁w an t ▁to ▁comp u t e ▁ z ▁one ▁one ▁ z ▁one ▁two ▁right ▁the n ▁we ▁can ▁w ri t e ▁that ▁ z ▁i ▁ j
audio_0_10556	▁so ▁it ▁can ▁be ▁o b s er v ed ▁from ▁e q u ation ▁1 1 ▁that ▁the ▁s m al l er ▁the ▁time ▁con s t an t ▁the ▁f as t er ▁the ▁re s p on s e ▁this ▁is ▁s h o w n ▁in ▁f i g u re ▁f o ur
audio_0_116090	▁so ▁this ▁is ▁the ▁re f le c tion ▁co e f f ic i en t ▁p l o t ▁you ▁can ▁see ▁that ▁the ▁b an d w i d t h ▁o b t a in ed ▁is ▁from ▁1
audio_0_118962	▁a ▁w h o le ▁r an g e ▁of ▁comp le x ▁trans a c tion s ▁can ▁take ▁p l a ce ▁which ▁all o w s ▁the ▁con s u m er ▁n e t w or k ▁to ▁n e g o t i ate ▁be t t er ▁p ri ce s ▁from ▁the ▁n e t w or k ▁which ▁is ▁on ▁the ▁s u p p ly ▁s ide ▁and ▁the re ▁are ▁n e t w or k s ▁which ▁f a c i l it ate ▁this ▁m or e ▁e f f ic i en t ▁trans a c tion ▁b r ing ing ▁b u l k ▁trans a c tion ▁di s c o u n t ▁to ▁in d i v i d u al ▁con s u m er s
audio_0_170104	▁l e t ▁us ▁see ▁of ▁what e v er ▁c ▁we ▁have ▁l e ar n t ▁w h e t h er ▁we ▁can ▁have ▁a ▁be t t er ▁de s i g n
audio_0_143326	▁if ▁you ▁take ▁the ▁different i ate ▁e q u ation ▁t w en t y ▁right ▁and ▁s u b s t it u t ing ▁from ▁e q u ation ▁t w en t y ▁two ▁we ▁get ▁d ▁square ▁v ▁ x ▁ u p on ▁d ▁ x ▁square ▁is ▁equal ▁to ▁ z ▁s m al l ▁ z ▁in t o ▁d ▁i ▁ x ▁ u p on ▁d ▁ x ▁and ▁this ▁d ▁i ▁ x ▁ u p on ▁d ▁ x ▁right
audio_0_117324	▁what ▁w as ▁that ▁un it ▁of ▁c
audio_0_155717	▁s y m b o l ▁for ▁is o l at or ▁is ▁like ▁this ▁it ▁is ▁a ▁so l i d ▁a r r o w
audio_0_158653	▁the ▁o b j e c t ive ▁function ▁is ▁t en ▁ x ▁one ▁plus ▁n in e ▁ x ▁two ▁or ▁ z er o ▁plus ▁t en ▁ x ▁one ▁plus ▁n in e ▁ x ▁two
audio_0_171381	▁so ▁these ▁are ▁an o t h er ▁example ▁for ▁the ▁d f g ▁o u t ▁this ▁is ▁the ▁a l i g n ment ▁of ▁i m at in i b ▁and ▁you ▁can ▁see ▁the ▁a ▁p h ar m a c o p h or e ▁m o d e l ▁for ▁the ▁comp o u n d s ▁which ▁we ▁p re f er ▁the ▁o u t ▁con f or m ation
audio_0_165344	▁the ▁di f f er en ce ▁is ▁not ▁in ▁the ▁e m p o w er ment ▁not ▁in ▁t er m s ▁of ▁what ▁you ▁get ▁for ▁re f er en ce
audio_0_134039	▁s e c on d ▁this ▁st u b ▁and ▁re t ur n ▁st u b ▁are ▁p re s en t ▁o u t s ide ▁the ▁f a u l t ▁do m a in ▁so ▁the re f or e ▁it ▁w ould ▁not ▁be ▁p o s s i b le ▁for ▁an y ▁function ▁to ▁actually ▁m o d i f y ▁the ▁con t en t s ▁of ▁the ▁call ▁st u b ▁or ▁the ▁re t ur n ▁st u b
audio_0_159268	▁now ▁we ▁look ▁a t ▁the ▁c ▁ j ▁minus ▁ z ▁ j ▁value s
audio_0_142356	▁you ▁have ▁to ▁do ▁it ▁on ▁l in e ▁right ▁so ▁it ▁can ▁c h an g e ▁w h i le ▁that ▁the ▁power ▁is ▁con n e c t ed ▁to ▁the ▁trans f or m er
audio_0_128110	▁what ▁is ▁an ▁in s u l at or
audio_0_156830	▁so ▁a s ▁i ▁s a i d ▁for ▁i m p ed an ce ▁m at ch ing ▁you ▁have ▁to ▁o b t a in ▁the ▁in p u t ▁a d m it t an ce ▁a s ▁1 ▁plus ▁ j ▁ 0 ▁and ▁you ▁have ▁a l re a d y ▁a ch i e v ed ▁the ▁g ▁equal ▁to ▁1 ▁point
audio_0_150337	▁so ▁if ▁we ▁a d d ▁all ▁ 3 ▁to ▁get ▁the ▁comp le t e ▁this ▁c ur v e ▁in t e g r al ▁the ▁value ▁is ▁co m ing ▁a s ▁ 0
audio_0_162545	▁so ▁i ▁can ▁do ▁st ar t ▁p ▁ j ▁and ▁a s s i g n ▁a ▁value
audio_0_116675	▁in ▁the ▁l as t ▁l e c t u re ▁i ▁h a d ▁actually ▁t al k ed ▁about ▁what ▁are ▁the ▁v ar i o u s ▁r f ▁so ur ce s ▁in ▁in d i a ▁and ▁the n ▁we ▁t al k ed ▁about ▁h e al t h ▁h a z ar d s ▁a s s o c i ate d ▁with ▁c e l l ▁p h on e
audio_0_148068	▁but ▁the re ▁is ▁also ▁to ▁ex ch an g e ▁or ▁a ▁trans a c tion
