id	tgt_text
audio_0_70334	▁and ▁this ▁w a y ▁co m e ▁to ▁the ▁ en d ▁of ▁this ▁l ect ur e
audio_0_113495	▁so ▁if ▁i ▁take ▁this ▁example ▁if ▁i ▁take ▁this ▁s ch e m at ic ▁which ▁is ▁right ▁in ▁f r on t ▁of ▁you ▁g u y s ▁and ▁i ▁w an t ▁to ▁f in d ▁this ▁v g d ▁the n ▁i ▁h a d ▁to ▁us e ▁a ▁ k i r ch h o f f s ▁voltage ▁l a w
audio_0_37866	▁but ▁we ▁do ▁not ▁l ive ▁in ▁a ▁very ▁very ▁i d e al ▁ en v i r on ment ▁n o ▁ k i d ▁is ▁b or n ▁and ▁b r o u g h t ▁up ▁in ▁a ▁i d e al ▁ en v i r on ment
audio_0_111712	▁right ▁now ▁we ▁can ▁see ▁on ▁the ▁s c re en ▁there ▁is ▁a ▁s in e ▁w a v e
audio_0_51592	▁so ▁when ▁i ▁s i m p l i f y ▁this ▁equation ▁over ▁here ▁de l ▁c r o s s ▁e ▁there ▁is ▁a ▁on ly ▁on e ▁ ter m ▁that ▁s ur v ive s ▁which ▁is ▁a ▁ z ▁h at ▁d ▁ u ▁by ▁d ▁ x
audio_0_170294	▁we ▁can ▁ u n d er st an d ▁the ▁re g ion al ▁a s s o c i ation s ▁and ▁so c i al ▁b ac k g r o u n d s ▁of ▁the ▁p er s on ▁we ▁can ▁ u n d er st an d ▁the ▁e c on o m ic ▁a f f a i r s ▁of ▁that ▁in d i v i d u al
audio_0_181552	▁so ▁this ▁is ▁a ▁n e t w or k ▁and ▁it ▁has ▁m ul t i p le ▁in p u t s ▁say ▁call ▁it ▁in p u t ▁1 ▁an o t h er ▁is ▁in p u t ▁2 ▁this ▁is ▁the ▁re f er en c e ▁ ter m in al ▁or ▁g r o u n d ▁ ter m in al ▁of ▁this ▁n e t w or k
audio_0_204402	▁if ▁we ▁know ▁that ▁the ▁s i g n al ▁f re q u en c y ▁is ▁some ▁ o m e g a ▁not ▁or ▁the ▁s m al le st ▁s i g n al ▁f re q u en c y ▁is ▁ o m e g a ▁not ▁and ▁if ▁the ▁c a p ac it or s ▁h a p p en ▁to ▁have ▁a ▁very ▁s m al l ▁re ac t ance ▁the n ▁you ▁can ▁t re at ▁the m ▁a s ▁s h or t ▁circuit s
audio_0_58250	▁s i m i l ar ly ▁now ▁we ▁us e ▁in ▁the ▁con t e x t ▁of ▁m a g n e t ic ▁field ▁this ▁equation ▁that ▁the ▁di v er g en c e ▁of ▁m a g n e t ic ▁field ▁is ▁a l w a y s ▁ z er o
audio_0_125242	▁so ▁let ▁us ▁1 st ▁st ar t ▁with ▁1 ▁p or t ▁de v ic es
audio_0_107723	▁w h i le ▁re a d ing ▁this ▁m o d ul e ▁pro b a b ly ▁you ▁have ▁take n ▁a l re a d y ▁2 ▁or ▁ 3 ▁b re a k s
audio_0_170026	▁l a ter ▁on ▁how e v er ▁it ▁w a s ▁f o u n d ▁that ▁it ▁is ▁not ▁n e c es s ar y ▁that ▁e v er y b o d y ▁has ▁the ▁s i m i l ar ▁t y p e ▁of ▁w r in k le s
audio_0_205189	▁so ▁this ▁w a s ▁a ▁very ▁b a s ic ▁of ▁in t r o d u c tion ▁for ▁this ▁a s s e m b ly ▁and ▁m o tion ▁st u d y
audio_0_110	▁so ▁and ▁if ▁you ▁a p p ly ▁you r ▁and ▁this ▁is ▁a ▁s er i es ▁field ▁re s i st ance ▁r ▁s ▁right ▁and ▁if ▁you ▁a p p ly ▁here ▁also ▁you r ▁what ▁you ▁call ▁that ▁ k v l
audio_0_148068	▁and ▁it ▁also ▁p er f or m s ▁r a d i o ▁re s o ur c e ▁m an a g e ment ▁time ▁and ▁f re q u en c y ▁s y n ch r on i z ation ▁s i g n al s ▁to ▁b t s
audio_0_137695	▁and ▁e v en ▁if ▁the ▁in it i al i z ation ▁l i st ▁is ▁pro v i d ed ▁is ▁it ▁n e c es s ar y ▁to ▁in it i al i z e
audio_0_129694	▁so ▁it ▁is ▁not ▁re al ly ▁e f f ect ive ▁in ▁st o p p ing ▁the ▁h y d r ation
audio_0_108123	▁we ▁have ▁in p u t ▁voltage ▁we ▁have ▁out p u t ▁voltage ▁we ▁have ▁g a in ▁that ▁means ▁we ▁have ▁g ive n ▁a l re a d y ▁this ▁in p u t ▁s i g n al ▁we ▁have ▁g ive n ▁this ▁in p u t ▁s i g n al ▁if ▁you ▁see ▁in ▁the ▁t able ▁right ▁to ▁the ▁in v er t ing ▁ ter m in al ▁right
audio_0_169774	▁you ▁would ▁f in d ▁that ▁it ▁is ▁in ter es t ing ▁to ▁not e ▁that ▁e v en ▁the ▁r o u t in e ▁a c t i v it i es ▁which ▁are ▁con d u c t ed ▁with ▁the ▁h e l p ▁of ▁ o ur ▁m o u t h ▁for ▁example ▁is ▁s p e a k ing ▁to ▁other s ▁the ▁very ▁f ac t ▁of ▁a ▁s p e e ch ▁a t ▁other ▁same ▁time ▁t al k ing ▁e v en ▁e at ing ▁co m m u n ic at e ▁a ▁l o t ▁about ▁the ▁p er s on al it y ▁the ▁b ac k g r o u n d ▁e t c e ter a ▁and ▁ o ur ▁like ▁c l u es ▁to ▁ u n d er st an d ing ▁the ▁p er s on al it y ▁of ▁other ▁p e o p le
audio_0_41911	▁there ▁is ▁n o ▁ j ▁let ▁us ▁m a k e ▁it ▁1 ▁d
audio_0_63370	▁ o k ▁so ▁this ▁is ▁the ▁b a s ic ▁i d e a ▁and ▁you ▁can ▁see ▁that ▁m a y
audio_0_78026	▁it ▁m a y ▁be ▁p o s s i b le ▁that ▁in p u t ▁co st ▁has ▁g on e ▁do w n ▁and ▁it ▁m a y ▁re m a in ▁st able
audio_0_144181	▁now ▁a ▁v al i d it y ▁re p or t ▁or ▁what ▁we ▁call ▁a ▁p at ent a b i l it y ▁st u d y ▁would ▁be ▁us ed ▁in ▁a t ▁l e a st ▁ 3 ▁different ▁s it u ation s
audio_0_76540	▁c ar r i a g e ▁in w ar d ▁if ▁it ▁is ▁g ive n ▁the n ▁c er t a in ly ▁it ▁is ▁a ▁p ar t ▁of ▁you r ▁p r i m e ▁co st ▁because ▁c ar r i a g e ▁in w ar d ▁is ▁g ive n ▁on ▁the ▁m a ter i al ▁which ▁is ▁co m ing ▁in t o ▁the ▁f ac t or y
audio_0_171214	▁di s g u st ▁is ▁i m p or t an t ▁and ▁it ▁s h o w s ▁up ▁in ▁p l ac es ▁that ▁you ▁would ▁l e a st ▁ex p ect ▁it
audio_0_102699	▁it ▁is ▁con st r u c t ed ▁with ▁the ▁h o ll o w ▁con c re t e ▁m a s on r y ▁ u n it s ▁of ▁t h ic k n es s ▁2 0 0 ▁m i ll i m e t re s
audio_0_80069	▁but ▁if ▁there ▁is ▁an y ▁di f f er en c e ▁the n ▁we ▁will ▁have ▁to ▁look ▁for ▁and ▁we ▁will ▁have ▁to ▁c al c ul at e ▁the ▁v ar i ance s ▁the ▁l a b or ▁m i x ed ▁v ar i ance s ▁or ▁the ▁g an g ▁comp o s i tion ▁v ar i ance s
audio_0_198475	▁for ▁example ▁t a p e ▁re c or d er ▁if ▁i ▁w an t ▁that ▁to ▁r u n ▁a t ▁a ▁p ar t ic ul ar ▁s p e ed ▁on ly ▁ o b v i o u s ly
audio_0_109371	▁so ▁a g a in ▁this ▁s l i d es ▁are ▁with ▁you ▁you ▁t r y ▁to ▁do ▁a t ▁where v er ▁p l ac e ▁you ▁have ▁the ▁a c c es s ▁to ▁w or k ▁on ▁this ▁right
audio_0_165447	▁an s w er ▁is ▁ y es ▁because ▁de p re c i ation ▁m a y ▁be ▁h i g h er ▁some ▁ex p en s es ▁m a y ▁be ▁h i g h er ▁in ▁t a x ation ▁and ▁c er t a in ▁in c o m es ▁m a y ▁be ▁ex e m p t ▁for ▁t a x ▁p ur p o s es
audio_0_13872	▁so ▁this ▁is ▁the ▁here ▁what ▁you ▁call ▁the ▁p l o t ▁of ▁you r ▁i ▁t ▁when ▁t ▁is ▁equal ▁to ▁ 0 ▁when ▁t ▁is ▁equal ▁to ▁ 0 ▁so ▁i ▁t ▁is ▁equal ▁to ▁this ▁in it i al ▁value ▁that ▁is ▁i ▁ 0 ▁and ▁it ▁is ▁de c a y ▁it ▁is ▁de c a y ing ▁right ▁and ▁you r ▁it ▁is ▁w r it t en ▁is ▁equal ▁to ▁i ▁ 0 ▁is ▁equal ▁to ▁t ▁minus ▁t a u ▁and ▁t a u ▁is ▁equal ▁to ▁l ▁by ▁r ▁right ▁that ▁is ▁you r ▁time ▁con st an t ▁of ▁the ▁circuit ▁right
audio_0_54782	▁it ▁is ▁a l w a y s ▁ 5 0 ▁h er t z ▁a t ▁l e a st ▁in ▁ o ur ▁co u n t r y
audio_0_114754	▁the s e ▁pro g r a m s ▁are ▁very ▁s m al l ▁but ▁we ▁will ▁g o ▁ q u it e ▁in ▁de p t h ▁to ▁actually ▁an al y s e ▁the s e ▁pro g r a m s ▁so ▁you ▁co ul d ▁actually ▁do w n l o a d s ▁the s e ▁pro g r a m s ▁from ▁this ▁b it ▁b u c k e t ▁re p o s it or y ▁which ▁con t a in s ▁not ▁just ▁a ▁pro g r a m s ▁but ▁also ▁g ive s ▁you ▁a ▁l o t ▁of ▁in st r u c tion s ▁about ▁how ▁to ▁r u n ▁the s e ▁p ar t ic ul ar ▁pro g r a m s ▁and ▁also ▁this ▁re p o s it or y ▁would ▁con t a in s ▁s l i d es ▁and ▁other ▁a s s i g n ment s ▁that ▁you ▁co ul d ▁t r y ▁out
audio_0_57744	▁can ▁a l re a d y ▁see ▁that ▁on e ▁co l o m b ▁is ▁a ▁l o t ▁l o t ▁of ▁ ch ar g e
audio_0_130224	▁it ▁comp r i s es ▁of ▁ y e e l i m it e ▁also ▁call ed ▁c 4 a 3 s ▁c al c i u m ▁s ul f o al u m in at e ▁be l it e ▁a s ▁you ▁know ▁also ▁p re s ent ▁in ▁p or t l an d ▁c e ment
audio_0_44696	▁we ▁n e ed ▁to ▁know ▁where ▁is ▁this ▁field ▁co m ing ▁from ▁how ▁ o l d ▁is ▁it ▁how ▁n e w ▁is ▁it ▁and ▁some ▁of ▁the ▁p l ac es ▁where ▁this ▁field ▁will ▁be ▁a p p l i ed ▁to
audio_0_211066	▁i ▁would ▁like ▁to ▁ j o in ▁that ▁the n ▁e s c a p e ▁p re s s ▁ ent er
audio_0_19665	▁the ▁s e c on d ▁st e p ▁that ▁s h e ▁di d ▁w a s ▁to ▁g e t ▁h er ▁ k i d s ▁re a d y ▁for ▁s ch o o l ▁a s ▁we ll
audio_0_48772	▁so ▁i ▁a m ▁going ▁to ▁call ▁the ▁s e t ▁of ▁b a s i s ▁v ect or s ▁for ▁the ▁do m a in ▁i ▁a m ▁going ▁to ▁g ive ▁the ▁s y m b o l ▁b ▁ o k
audio_0_42535	▁so ▁i ▁have ▁to ▁t r y ▁to ▁d r a w ▁some t h ing ▁in ▁ 3 d
audio_0_162875	▁so ▁c e o ▁is ▁g ive n ▁s u b st an t i al ly ▁h i g h ▁s al ar y ▁a ▁very ▁h i g h ▁s al ar y ▁and ▁also ▁a ▁l o t ▁of ▁p er k s
audio_0_193684	▁so ▁i ▁a m ▁w r it ing ▁e ▁i ▁d t ▁a s ▁the ▁e l ect r ic al ▁ en er g y ▁in p u t
audio_0_59594	▁r ▁equal s ▁minus ▁s i x ▁v o l t s
audio_0_177117	▁so ▁you r ▁i 2 ▁by ▁i 1 ▁will ▁be c o m e ▁n 1 ▁by ▁n 2
audio_0_103067	▁so ▁minus ▁s i g m a ▁a ▁is ▁where ▁the ▁ j o in t ▁is ▁g e t t ing ▁comp re s s ed ▁over ▁on e ▁h al f ▁of ▁the ▁b r ic k ▁ u n it
audio_0_163588	▁for ▁b al ance ▁s h e e t ▁we ▁take ▁the ▁to t al ▁of ▁b al ance ▁s h e e t ▁and ▁co m m on ▁s i z e ▁st at e ment s ▁be c o m e ▁very ▁m u ch ▁us e f ul ▁not ▁on ly ▁for ▁comp ar i s on ▁of ▁it e m s ▁with in ▁the ▁same ▁comp an y ▁that ▁is ▁just ▁the ▁l a st ▁ y e ar ▁of ▁the ▁same ▁comp an y ▁but ▁it ▁is ▁also ▁us e f ul ▁a c r o s s ▁the ▁in d u st r y ▁so ▁for ▁example ▁s u p p o s e ▁there ▁is ▁a ▁s m al l ▁c e ment ▁comp an y ▁and ▁there ▁is ▁a ▁l ar g e ▁c e ment ▁comp an y ▁the i r ▁a b s o l u t e ▁f i g ur es ▁will ▁be ▁different ▁so ▁you ▁can n o t ▁comp ar e ▁the m ▁in ▁a b s o l u t e ▁f i g ur es ▁but ▁you ▁con v er t ▁the m ▁a s ▁a ▁p er c ent a g e ▁of ▁s al es ▁if ▁we ▁are ▁comp ar ing ▁p l ▁and ▁the n ▁it ▁will ▁be ▁comp ar ed ▁a c r o s s ▁different ▁comp an i es ▁we ▁are ▁going ▁to ▁see ▁a ▁f e w ▁case s ▁like ▁that ▁so ▁so ▁this ▁is ▁call ed ▁a s ▁a ▁v er t ic al ▁an al y s i s
audio_0_85507	▁on e ▁in ter es t ing ▁st or y ▁i ▁will ▁di s c u s s ▁with ▁you ▁with ▁re g ar d ▁to ▁the ▁p r ic ing ▁and ▁the ▁co st ▁of ▁the ▁pro d u c t
audio_0_211718	▁if ▁we ▁can ▁do ▁that ▁that ▁is ▁what ▁we ▁call ▁n or m al
audio_0_98772	▁that ▁is ▁the ▁f u n d a ment al ▁di f f er en c e
audio_0_42285	▁so ▁i ▁a m ▁on ly ▁t a k ing ▁the ▁ 3 r d ▁comp on ent ▁right
audio_0_24372	▁so ▁when ▁we ▁are ▁going ▁to ▁de s i g n ▁we ▁know ▁with ▁con f i d en c e ▁where ▁the s e ▁are ▁the ▁pro p er t y ▁we ▁have ▁going ▁to ▁g e t ▁ u n l i k e ▁in ▁case ▁of ▁con c re t e ▁we ▁are ▁not ▁very ▁s ur e ▁what ▁pro p er t i es ▁we ▁are ▁going ▁to ▁a ch i e v e
audio_0_215853	▁but ▁a s ▁ o p p o s ed ▁to ▁on ▁b o ar d ing ▁the y ▁are ▁b l an k ▁the y ▁do ▁not ▁know ▁an y t h ing ▁about ▁you r ▁comp an y ▁you ▁have ▁to ▁g ive ▁the m ▁very ▁de t a i l ed ▁example s ▁so ▁that ▁the y ▁ u n d er st an d ▁what ▁is ▁ex p ect ed ▁of ▁the m
audio_0_167752	▁so ▁you ▁de v e l o p ▁co d e ▁on ▁on e ▁v er s ion ▁it ▁do n t ▁w or k ▁on ▁an o t h er ▁v er s ion
audio_0_115482	▁now ▁a s ▁we ▁know ▁p t m al l o c 2 ▁is ▁p re s ent ▁in ▁the ▁g i l i b c ▁l i b r ar y ▁which ▁is ▁l in k ed ▁with ▁a ll ▁st an d ar d ▁c ▁or ▁c ▁pro g r a m s ▁that ▁you ▁w r it e ▁on ▁a ▁t y p ic al ▁l in u x ▁s y st e m
audio_0_76757	▁we ▁have ▁not ▁p ic k ed ▁up ▁from ▁an y w h er e ▁e l s e
audio_0_59871	▁what ▁we ▁l e ar n t ▁in ▁l a st ▁l ect ur e ▁is ▁in ter i or ▁ ch ar g e ▁di st r i b u tion ▁is ▁g ive n ▁let ▁us ▁say ▁this ▁is ▁r h o ▁r ▁p r i m e ▁and ▁i ▁a m ▁c al c ul at ing ▁for c e ▁on ▁a ▁ ch ar g e ▁ q ▁a t ▁a ▁di st ance
audio_0_168565	▁s h a k es p e ar e ▁has ▁p ar t ic ul ar ly ▁a ll u d ed ▁to ▁the ▁ex p re s s ion ▁of ▁e y es ▁and ▁h e ▁has ▁of t en ▁look ed ▁a t ▁e y es ▁a s ▁an ▁ex p re s s ion ▁of ▁h u m an ▁ ch ar ac ter
audio_0_108663	▁so ▁let ▁us ▁see ▁on ▁the ▁s c re en ▁how ▁it ▁how ▁you ▁can ▁de s i g n ▁this
audio_0_14275	▁so ▁de p en d ent ▁so ur c es ▁also ▁will ▁be ▁co v er ed ▁so ▁t h o s e ▁are ▁the ▁thing s ▁and ▁we ▁will ▁st ar t ▁from ▁the ▁b a s ic ▁con c e p t s ▁right ▁b a s ic ▁con c e p t s ▁and ▁from ▁there ▁will ▁you r ▁what ▁you ▁call ▁s l o w ly ▁and ▁s l o w ly ▁will ▁m o v e ▁in t o ▁you ▁know ▁m u ch ▁de e p er ▁ u n d er st an d ing
audio_0_196645	▁if ▁s l i p ▁is ▁n e g at ive ▁that ▁means ▁ o m e g a ▁r ▁is ▁g re a ter ▁t h an ▁ o m e g a ▁s ▁very ▁c le ar ly ▁right ▁because ▁ o m e g a ▁s ▁minus ▁ o m e g a ▁r ▁that ▁is ▁what ▁we ▁s a i d ▁a s ▁the ▁s l i p ▁s l i p ▁s p e ed ▁that ▁di v i d ed ▁by ▁ o m e g a ▁s ▁g ive s ▁m e ▁the ▁over al l ▁s l i p ▁that ▁is ▁what ▁we ▁s a i d
audio_0_52591	▁so ▁that ▁is ▁s a f e ▁the ▁s a f e ▁p ar t ▁of ▁it
audio_0_131749	▁so ▁in ▁other ▁w or d s ▁it ▁is ▁the ▁m a x i m u m ▁s i z e ▁that ▁n e ed s ▁to ▁be ▁over c o m e ▁for ▁the ▁m er c ur y ▁to ▁actually ▁comp le t e ly ▁f l o o d ▁the ▁p or o u s ▁s y st e m ▁in ▁the ▁con c re t e ▁ o k a y ▁so ▁the ▁t h re s h o l d ▁p or e ▁s i z e ▁is ▁of ▁g re at ▁i m p or t ance ▁because ▁that ▁of t en ▁de f in es ▁what ▁is ▁the ▁a v a i l able ▁s i z e ▁which ▁the ▁in c o m ing ▁f l u i d ▁has ▁to ▁over c o m e ▁in ▁or d er ▁to ▁p en e t r at e ▁the ▁m a ter i al ▁ o k a y ▁so ▁this ▁t h re s h o l d ▁p or e ▁s i z e ▁a s ▁you ▁can ▁re a d i ly ▁i m a g in e ▁re d u c es ▁when ▁you ▁re d u c e ▁the ▁w a ter ▁to ▁c e ment ▁r at i o ▁of ▁the ▁s y st e m
audio_0_166918	▁so ▁a s ▁it ▁comp le t es ▁the n ▁the ▁b ac k g r o u n d ▁t a s k s ▁st ar t ▁r u n n ing
audio_0_50297	▁so ▁the s e ▁two ▁b o u n d ar i es ▁are ▁not ▁i m p or t an t
audio_0_102268	▁and ▁the n ▁you ▁will ▁a g a in ▁ ch e c k ▁w h e t h er ▁a ll ▁you r ▁b ar s ▁are ▁in ▁t en s ion ▁or ▁there ▁are ▁some ▁b ar s ▁in ▁comp re s s ion ▁with ▁the ▁same ▁s e t ▁of ▁ex p re s s ion s ▁that ▁we ▁s a w ▁e ar l i er
audio_0_127963	▁the ▁c ar b on ▁di o x i d e ▁e q u i v al ent ▁is ▁a ▁w a y ▁of ▁l u m p ing ▁to g e t h er ▁a ll ▁s u ch ▁g a s s es ▁in ▁ ter m s ▁of ▁a ▁e q u i v al ent ▁of ▁c ar b on ▁di o x i d e
audio_0_71832	▁ o k ▁but ▁in ▁a ▁c l o c k ▁t y p ic al ly ▁we ▁i m p le ment ▁a ▁c l o c k ▁t r i g g er ed ▁f l i p ▁f l o p ▁a ▁f l i p ▁f l o p ▁t r i g g er ed ▁by ▁a ▁c l o c k ▁with ▁re s p ect ▁to ▁some ▁of ▁the ▁ ed g es
audio_0_49061	▁ z ▁di re c tion ▁b u n ch ▁of ▁s c al ar s ▁m ul t i p ly ing ▁a ▁v ect or ▁in ▁the ▁ z ▁di re c tion ▁so ▁ z
audio_0_40029	▁so ▁that ▁is ▁in ▁that ▁is ▁the ▁re a s on ▁w h y ▁you ▁us e ▁this ▁c ent er ed ▁two ▁point ▁di f f er en c e ▁because ▁if ▁i ▁just ▁look ▁a t ▁the ▁first ▁equation ▁over ▁here
audio_0_128842	▁do ▁the y ▁n e ed ▁to ▁be ▁or ▁are ▁the y ▁re al ly ▁comp e t it or s ▁or ▁the y ▁are ▁actually ▁h e l p ing ▁e a ch ▁other
audio_0_57687	▁a s ▁so on ▁a s ▁we ▁t ur n ed ▁the ▁current ▁on ▁there ▁w a s ▁a ▁m a g n e t ic ▁field ▁which ▁w a s ▁pro d u c ed ▁which ▁w a s ▁time ▁de p en d ent ▁which ▁is ▁pro p or tion al ▁to ▁the ▁current ▁which ▁is ▁also ▁time ▁de p en d ent ▁and ▁there f or e ▁d ▁b ▁d ▁t ▁is ▁not ▁equal ▁to ▁ z er o
audio_0_16878	▁so ▁if ▁it ▁is ▁ 0 ▁it ▁is ▁t ▁by ▁ 4 ▁the n ▁t ▁by ▁2 ▁and ▁so ▁on ▁right
audio_0_55157	▁in ▁you r ▁case ▁if ▁you ▁have ▁not ▁a t ▁in st al l ed ▁g ed a ▁you ▁will ▁see ▁that ▁it ▁will ▁g ive ▁a ▁l i st ▁of ▁p ac k a g es ▁and ▁a s k ▁you ▁w h e t h er ▁to ▁in st al l ▁or ▁not ▁you ▁say ▁ y es ▁and ▁it ▁will ▁g e t ▁in st al l ed
audio_0_159390	▁this ▁is ▁a ▁comp ar at ive ▁b al ance ▁s h e e t
audio_0_168704	▁on e ▁thing ▁has ▁to ▁f o ll o w ▁the ▁other ▁and ▁a ▁should ▁a l w a y s ▁p re c ed e ▁b ▁and ▁a ▁should ▁ en d ▁be f or e ▁the ▁t a s k ▁b ▁be g in s
audio_0_12946	▁and ▁the t a ▁on e ▁the t a ▁2 ▁are ▁the ▁an g le s ▁of ▁v ▁1 ▁and ▁v ▁2 ▁re s p ect ive ly ▁right
audio_0_206711	▁so ▁when ▁we ▁are ▁look ing ▁in ▁that ▁di re c tion ▁h or i z on t al ▁p l an e ▁r o t at e ▁it ▁we ▁will ▁see ▁it ▁like ▁it ▁r ect an g le ▁and ▁this ▁on e ▁m a p s ▁to ▁a ▁c i r c le ▁in ▁that ▁w a y
audio_0_85684	▁we ▁have ▁c al c ul at ed ▁from ▁this ▁in f or m ation
audio_0_64613	▁so ▁the ▁w a v e f r on t s ▁are ▁s l o w ly ▁ex p an d ing ▁in ▁the i r ▁s i z es ▁and ▁the y ▁are ▁co m ing ▁c l o s er ▁and ▁c l o s er ▁to g e t h er
audio_0_163252	▁do ▁you ▁see ▁an y ▁m o ment ▁in ▁the ▁n u m b er ▁of ▁s h ar es
audio_0_197131	▁so ▁e v en ▁if ▁the y ▁are ▁of ▁ k in d ▁of ▁ o p p o s it e ▁p o l ar it y ▁it ▁should ▁not ▁m at ter ▁so ▁m u ch ▁because ▁the y ▁are ▁an y w a y ▁on ▁the ▁v er g e ▁of ▁ ch an g ing ▁this ▁pro c es s ▁of ▁ ch an g ing ▁the ▁current ▁from ▁p o s it ive ▁to ▁n e g at ive ▁or ▁n e g at ive ▁to ▁p o s it ive ▁we ▁call ▁that ▁a s ▁co m m u t ation ▁which ▁we ▁will ▁di s c u s s ▁in ▁de t a i l ▁a t ▁the ▁l a ter ▁c l a s s ▁not ▁to d a y
audio_0_111118	▁that ▁is ▁w h y ▁i ▁also ▁t e ll ▁you ▁the ▁example s
audio_0_117187	▁so ▁the s e ▁are ▁n on ▁comp u t ation al ▁because ▁it ▁do es ▁the s e ▁do ▁not ▁actually ▁m o d i f y ▁the ▁d at a ▁but ▁r at h er ▁the y ▁just ▁e it h er ▁st or e ▁the ▁d at a ▁or ▁just ▁r o u t e ▁the ▁d at a ▁to ▁s p e c i f ic ▁l o c ation s ▁or ▁just ▁pro v i d e ▁a ▁look ▁up ▁so ▁on
audio_0_60102	▁so ▁it ▁m a k es ▁s en s e ▁to ▁de f in e ▁a ▁m a g n e t ic ▁di p o le ▁a l r ight ▁and ▁i ▁can ▁say ▁that ▁m a g n e t ic ▁field ▁which ▁i ▁a m ▁going ▁to ▁de n o t e ▁by ▁b ▁b ▁r ▁is ▁going ▁to ▁be ▁some ▁con st an t ▁which ▁will ▁de p en d ▁on ▁the ▁ u n it s ▁the ▁n e t ▁m a g n e t ic ▁di p o le ▁m o ment ▁do t t ed ▁with ▁r ▁r ▁t h re e ▁minus ▁m ▁di v i d ed ▁by ▁r ▁c u b ed
audio_0_116568	▁s i m i l ar ly ▁the ▁re d ▁line ▁is ▁connect ed ▁to ▁1 ▁in ▁this ▁case ▁and ▁ 0 ▁in ▁this ▁p ar t ic ul ar ▁m ul t i p le x er ▁and ▁there f or e ▁when ▁the ▁s e l ect ▁line ▁is ▁ 0 ▁it ▁is ▁a ▁re d ▁line ▁that ▁can ▁s w it ch
audio_0_164802	▁that s ▁w h y ▁it ▁is ▁m ar k ed ▁a s ▁b o t h ▁i ▁and ▁ o
audio_0_192998	▁so ▁from ▁here ▁i ▁should ▁be ▁ able ▁to ▁w r it e ▁this ▁a s ▁h en r y ▁p er ▁m e ter
audio_0_112221	▁ y es ▁it ▁is ▁also ▁in t e g r at ed ▁circuit
audio_0_55323	▁so ▁this ▁the r m i s ter ▁is ▁call ed ▁by ▁v ar i o u s ▁n a m es ▁in ▁the ▁m ar k e t
